103,1126.9996800000001,500.00058,259.00032,223.99956
1030,430.12992,572.7272399999999,278.86848000000003,195.27264
1030,229.09152,568.99962,349.9104,239.05259999999998
1030,748.00032,531.0003600000001,207.00096000000002,294.99984
1030,1421.0006400000002,283.9995,258.0,177.00012
1030,1167.0,294.99984,193.00032,214.99992
1030,1130.0006399999997,550.9998,220.99967999999998,249.00048
1031,227.53248,561.0006,343.46688,245.49264000000002
1031,423.89568,572.7272399999999,281.10336,194.27256
1031,1122.0000000000002,549.00018,228.0,250.99956
1031,748.00032,532.00044,207.00096000000002,293.99976000000004
1031,1421.0006400000002,283.9995,258.0,177.00012
1031,1166.99904,293.99976,194.00064,216.0
1032,246.23328000000004,561.00114,324.76608,247.05108
1032,425.45376000000005,574.28622,279.54624,192.71411999999998
1032,1122.0000000000002,549.00018,228.0,250.99956
1032,748.00032,532.00044,207.00096000000002,293.99976000000004
1032,1421.0006400000002,283.9995,258.0,177.00012
1032,1166.99904,293.99976,194.00064,216.0
1033,276.0,559.0004399999999,290.99904,244.00008
1033,420.77856,575.84466,276.2208,194.15483999999998
1033,1421.0006400000002,283.9995,258.0,177.00012
1033,748.00032,534.0006000000001,207.00096000000002,291.9996
1033,1108.99968,551.0003399999999,240.0,249.99948
1033,1166.0006400000002,293.99976,196.99968,217.00008
1034,296.99904000000004,557.00028,259.00032,239.99976
1034,420.77952,572.72778,334.22208,196.27164000000002
1034,747.99936,540.99954,213.99936,284.00004
1034,1421.0006400000002,283.9995,258.0,177.00012
1034,1110.0009599999998,551.99988,238.99968,249.00048
1034,1165.9996800000001,293.99976,200.00064,217.00008
1035,245.99999999999997,562.00068,314.99904000000004,236.99952
1035,411.42912000000007,572.7272399999999,322.57151999999996,197.2728
1035,1132.0003199999999,541.99962,217.00032,261.00036
1035,747.0,564.0002999999999,238.99968,260.00028000000003
1035,1421.0006400000002,283.9995,258.0,177.00012
1035,1164.99936,293.99976,205.00032000000002,217.00008
1036,289.00032,586.00044,266.00064,214.99992
1036,399.99935999999997,578.99988,290.00064000000003,194.0004
1036,1134.0009599999998,501.00066000000004,212.99903999999998,303.99948
1036,1421.0006400000002,283.9995,258.0,177.00012
1036,746.00064,576.99972,254.99904000000004,247.00032
1036,1165.99968,292.99967999999996,207.00096000000002,219.00024000000002
1037,288.99936,586.00044,265.00032,214.99992
1037,399.99935999999997,578.99988,290.00064000000003,194.0004
1037,1134.0009599999998,501.00066000000004,212.99903999999998,303.99948
1037,1421.0006400000002,283.9995,258.0,177.00012
1037,746.00064,576.99972,254.99904000000004,247.00032
1037,1165.99968,292.99967999999996,207.00096000000002,219.00024000000002
1038,205.99968,592.99992,363.99936,211.99968
1038,385.00032,550.9998000000002,297.99936,220.00032
1038,1099.99968,558.00036,248.00064,247.00032
1038,745.99968,578.99988,260.00064000000003,244.00008
1038,1421.0006400000002,283.9995,258.0,177.00012
1038,1165.99968,292.99967999999996,207.99936,218.00016
1039,212.00064,601.00002,348.0,207.00036
1039,377.00064000000003,541.99962,306.0,227.99988
1039,1421.0006400000002,283.9995,258.0,177.00012
1039,746.00064,581.00004,261.99935999999997,241.99992
1039,1166.00064,291.9996,208.99968,221.0004
1039,1092.0,561.0006,254.00063999999998,240.99984
104,1281.99936,354.00024,194.00064,243.0
104,177.99936,210.00059999999996,259.00032,239.99976
104,1444.99872,293.00022,243.00096000000002,181.00044
104,702.00096,622.99962,250.99968,179.00028
104,1126.00032,502.00074,265.00032,223.99956
1040,213.99936000000002,565.9999200000001,348.0,247.00032
1040,374.00064000000003,504.99989999999997,309.99935999999997,285.00012
1040,1135.99968,513.0,207.00096000000002,290.99952
1040,746.99904,577.9998,259.00032,245.00016
1040,1421.0006400000002,283.9995,258.0,178.00019999999998
1040,1167.0,291.9996,212.00064,221.0004
1041,245.00064000000003,550.9992599999999,308.00064000000003,262.00044
1041,376.00032,514.00062,313.00032,276.99948
1041,1135.99968,495.00017999999994,207.99936,307.99980000000005
1041,1420.9996800000001,283.9995,259.00032,178.00019999999998
1041,746.9990399999999,573.99948,247.00032000000002,249.00048
1041,1171.00032,292.00014,216.0,222.99948
1042,245.00064000000003,551.99934,308.00064000000003,261.00036
1042,376.00032,514.00062,313.00032,276.99948
1042,1135.99968,495.00017999999994,207.00096000000002,307.99980000000005
1042,1420.9996800000001,283.9995,259.00032,178.00019999999998
1042,746.9990399999999,573.99948,247.00032000000002,249.00048
1042,1171.00032,292.00014,216.0,222.99948
1043,378.00000000000006,532.9999799999999,309.99935999999997,251.99964
1043,1170.0,293.00022,228.0,222.99948
1043,1107.99936,567.99954,235.00032000000002,234.00036
1043,747.99936,569.9997,235.00032000000002,251.99964
1043,1420.9996800000001,283.9995,259.00032,180.00036
1043,236.88287999999997,652.20768,335.06496,187.0128
1044,384.0,556.0002000000001,302.00064,212.99976
1044,1121.9990400000002,563.00076,219.00096,236.99952
1044,1171.9996800000001,293.00022,231.99936,222.99948
1044,747.99936,568.0006199999999,230.00064,253.9998
1044,1422.00096,282.99942,258.0,182.00052
1044,238.44096000000002,661.55832,341.2992,155.84400000000002
1045,388.00031999999993,567.0,298.99968,193.00032
1045,1131.0,505.00044,210.0,295.99992
1045,1171.9996800000001,292.99968,234.0,222.00047999999998
1045,748.00128,570.99978,230.99904,250.99956
1045,1422.00096,283.9995,258.0,181.00044
1045,269.61024,658.44144,288.31104,165.19464000000002
1046,242.00063999999998,596.00016,297.99936,213.99983999999998
1046,400.51872000000003,585.9998999999999,284.48064,169.99956
1046,1118.0006399999997,572.9999399999999,220.99967999999998,225.99972
1046,1173.0,293.99976000000004,236.00064,221.0004
1046,747.0000000000001,570.99978,234.0,250.99956
1046,1422.00096,283.9995,258.0,181.00044
1047,240.0,596.00016,300.0,213.99983999999998
1047,394.28639999999996,585.9998999999999,290.71296,169.99956
1047,1118.0006399999997,572.9999399999999,220.99967999999998,224.99964
1047,1173.0,293.99976000000004,236.00064,221.0004
1047,747.0000000000001,570.99978,234.0,250.99956
1047,1422.00096,283.9995,258.0,181.00044
1048,401.00064,584.9998199999999,286.99968,169.99956
1048,1173.9993599999998,294.99984,237.99936,220.00032
1048,1125.0009599999998,572.9999399999999,213.99936,225.99972
1048,747.99936,568.99962,228.0,252.99972
1048,1423.0012800000002,283.9995,255.99936000000002,181.00044
1048,269.60928,649.0908,286.75392,171.4284
1049,275.00064000000003,599.0003999999999,260.99904,210.9996
1049,405.0,584.99928,282.0,168.00048
1049,1131.0,567.99954,207.99936,233.00027999999998
1049,1174.00032,298.00008,241.00032,218.00016
1049,1423.0012800000002,283.9995,255.99936000000002,181.00044
1049,747.0,568.99962,229.00032000000002,252.99972
105,177.99936,209.00052,259.00032,241.99992
105,702.0000000000001,622.99962,252.0,179.00028
105,1281.99936,353.00016000000005,194.00064,244.00008
105,1444.99872,293.00022,243.00096000000002,181.00044
105,1126.9996800000001,502.9997400000001,268.99968,225.99972
1050,390.99936,585.00036,296.00064,166.00032000000002
1050,1131.0,570.99978,207.99936,230.00004
1050,1183.0003199999999,300.00024,232.99968,214.99992
1050,1423.0012800000002,283.9995,255.99936000000002,181.00044
1050,745.9996800000001,569.9997,231.99936,251.99964
1050,243.11712,670.9095,313.24608,154.28556
1051,392.00064000000003,584.0002799999999,295.00032,166.00032000000002
1051,1199.99904,300.00024,217.00032,213.99983999999998
1051,1130.00064,571.99986,208.99968,227.99988
1051,1424.0006400000002,283.9995,254.99904000000004,181.00044
1051,745.99968,577.9997999999999,236.00064,244.00008
1051,292.98624,677.1427199999999,269.61024,149.61024
1052,392.00064000000003,584.0002799999999,295.00032,166.00032000000002
1052,1199.99904,300.00024,217.00032,213.99983999999998
1052,1130.00064,571.99986,208.99968,227.99988
1052,1424.0006400000002,283.9995,254.99904000000004,181.00044
1052,745.99968,577.9997999999999,236.00064,244.00008
1052,257.14272,639.74016,296.10432,187.0128
1053,398.0006400000001,583.9997400000001,283.00032,176.00003999999998
1053,744.9993600000001,611.00028,262.99967999999996,209.99952000000002
1053,1199.99904,299.00016,217.00032,217.00008
1053,1130.00064,571.99986,208.99968,227.99988
1053,1423.0012800000002,283.9995,255.99936000000002,181.00044
1053,269.6112,664.6752,285.19488,149.61024
1054,282.00095999999996,604.0002599999999,286.99968,204.00012
1054,402.99936,584.99982,279.00096,179.00028
1054,746.0006400000001,610.0002,244.99967999999998,209.99952000000002
1054,1198.99968,300.00023999999996,218.00064,216.0
1054,1130.00064,571.99986,208.99968,227.99988
1054,1423.0012800000002,283.9995,255.99936000000002,181.00044
1055,287.00064,649.0000799999999,291.99935999999997,155.99952
1055,407.00064000000003,588.00006,274.99968,180.00036
1055,1197.0,301.00031999999993,219.99936,216.0
1055,1129.99968,571.99986,207.99936,228.99996000000002
1055,745.99872,610.99974,225.00096,208.00044
1055,1423.0012800000002,283.9995,255.99936000000002,181.00044
1056,288.00000000000006,601.00002,283.00032,205.0002
1056,457.99871999999993,587.0005199999999,225.00096,186.99984
1056,1196.00064,304.00056,220.99967999999998,211.99968
1056,745.99968,610.99974,219.00096,208.00044
1056,1129.99968,571.99986,207.99936,227.99988
1056,1423.00032,283.9995,254.99904000000004,181.00044
1057,289.00032000000004,601.00002,283.00032,205.0002
1057,425.45376000000005,587.0005199999999,256.54464,187.99992
1057,1196.00064,304.00056,220.99967999999998,211.99968
1057,745.99968,610.99974,219.00096,208.00044
1057,1129.99968,571.99986,207.99936,227.99988
1057,1423.00032,283.9995,254.99904000000004,181.00044
1058,289.87104,599.9999400000002,311.13024,201.99996000000002
1058,441.03936,588.0006,238.95936,186.99984
1058,1194.0,306.99972,223.00032,210.9996
1058,745.99968,611.99982,219.00096,206.00028
1058,1129.00032,571.99986,208.99968,227.99988
1058,1423.00032,282.99942,254.99904000000004,182.00052
1059,302.33856,645.9998400000001,263.66208,167.00039999999998
1059,444.99936,587.99952,236.00064,187.99992
1059,745.99968,611.99982,219.00096,206.00028
1059,1129.00032,571.99986,208.99968,227.99988
1059,1189.9996800000001,308.99988,226.99968,210.9996
1059,1423.00032,282.99942,254.99904000000004,182.00052
106,701.99904,622.99962,253.00032,179.00028
106,1282.99968,353.00016000000005,192.0,244.00008
106,179.00064,211.00068,258.0,238.99967999999998
106,1444.99872,293.00022,243.00096000000002,181.00044
106,1130.00064,503.99982,271.00032,228.99996000000002
1060,297.99935999999997,645.9998400000001,232.99968,168.00048
1060,445.00031999999993,588.00006,237.00096000000002,197.99964
1060,744.99936,611.99982,219.00096,206.00028
1060,1186.00032,314.99981999999994,231.99936,205.0002
1060,1129.99968,571.99986,207.99936,227.99988
1060,1422.00096,283.9995,255.99936000000002,180.00036
1061,301.00032000000004,644.9997599999999,225.99936,164.00016
1061,430.12991999999997,589.00014,250.87104,197.99964
1061,745.0012800000001,611.99982,212.99903999999998,206.00028
1061,1129.9996800000001,572.9999399999999,207.00096000000002,226.99980000000002
1061,1185.0,316.99998,234.0,201.99996000000002
1061,1422.00096,283.9995,255.99936000000002,180.00036
1062,301.00032000000004,645.99984,225.99936,163.00008
1062,445.71456,589.00014,235.28448,196.99956
1062,745.0012800000001,611.99982,212.99903999999998,206.00028
1062,1129.9996800000001,572.9999399999999,207.00096000000002,226.99980000000002
1062,1185.0,316.99998,234.0,201.99996000000002
1062,1423.00032,282.99942,254.99904000000004,181.00044
1063,310.00128000000007,639.0003599999999,225.99936,191.00016000000002
1063,405.19584,589.00014,276.80448,195.99948
1063,745.00032,610.99974,208.99968,209.00052
1063,1188.0,320.00022,232.99968,201.99996000000002
1063,1129.9996800000001,572.9999399999999,207.00096000000002,225.99972
1063,1422.00096,283.9995,255.99936000000002,179.00028
1064,308.57184,632.00034,244.42944,173.99988000000002
1064,394.2864,589.00014,287.71392000000003,195.99948
1064,744.99936,609.0001199999999,207.99936,214.99992
1064,1194.0000000000002,323.00046000000003,230.00064,195.99948
1064,1128.9993599999998,572.9994,207.99936,222.00047999999998
1064,1423.0003199999999,282.99942,254.00063999999998,182.00052
1065,374.02655999999996,590.0002200000001,311.97504,199.9998
1065,744.99936,611.00028,207.99936,211.99968
1065,1199.0006400000002,324.00000000000006,229.00032000000002,195.00047999999998
1065,1128.9993599999998,573.99948,207.99936,222.00047999999998
1065,1423.0003199999999,282.99942,254.00063999999998,182.00052
1065,291.42816000000005,656.883,263.376,158.96088
1066,363.11616,569.6109,320.88192,215.3898
1066,288.00095999999996,606.99996,260.99904,193.00032
1066,744.0,611.00028,208.99968,210.9996
1066,1202.00064,324.00054,230.99904,199.9998
1066,1128.9993599999998,573.99948,207.99936,221.0004
1066,1423.0003199999999,282.99942,254.00063999999998,182.00052
1067,363.11616,564.93504,320.88192,220.06512
1067,288.00095999999996,605.9998800000001,260.99904,194.0004
1067,743.99904,610.0002,210.0,211.99968
1067,1202.00064,324.00054,230.99904,199.9998
1067,1128.9993599999998,573.99948,207.99936,221.0004
1067,1423.0003199999999,282.99942,254.00063999999998,182.00052
1068,286.99968000000007,598.99986,266.99904,200.99988
1068,370.90944,575.8446600000001,313.09056,209.15604
1068,743.99904,611.99982,210.0,208.00044
1068,1129.9996800000001,573.99948,207.00096000000002,222.00047999999998
1068,1204.00032,325.99962,234.0,203.00003999999998
1068,1423.0003199999999,282.99942,254.00063999999998,182.00052
1069,290.00064,574.99956,264.0,221.0004
1069,344.41632000000004,543.11742,339.58464,242.88228
1069,743.00064,612.9999,200.00064,209.00052
1069,1129.99872,574.9995600000001,206.00064,220.00032
1069,1423.00032,282.99942,254.99904000000004,182.00052
1069,1206.0,326.9997,237.00096000000002,205.0002
107,701.99904,622.99962,253.00032,179.00028
107,1282.99968,353.00016000000005,192.0,244.00008
107,179.00064,211.00068,258.0,238.99967999999998
107,1444.99872,293.00022,243.00096000000002,181.00044
107,1130.00064,503.99982,271.00032,228.99996000000002
1070,291.99935999999997,536.00022,268.99968,259.0002
1070,336.62304,541.55844,346.37760000000003,244.44072
1070,743.0006400000001,612.9998999999999,200.99904,208.00044
1070,1210.99968,328.99986,235.00032000000002,204.00012
1070,1131.0,574.9995600000001,205.00032000000002,220.00032
1070,1423.00032,282.99942,254.99904000000004,182.00052
1071,304.00127999999995,502.99974,254.99904000000004,290.00052
1071,366.23424,518.18184,315.76704,267.8184
1071,745.9996800000001,610.99974,200.99904,209.00052
1071,1218.0,329.99994,230.00064,206.00028
1071,1131.0,574.9995600000001,205.00032000000002,220.00032
1071,1423.00032,283.9995,254.99904000000004,181.00044
1072,304.00127999999995,502.99974,254.99904000000004,290.00052
1072,370.90848,515.06496,311.09184,270.93528
1072,745.9996800000001,610.99974,200.99904,209.00052
1072,1218.0,329.99994,230.00064,206.00028
1072,1131.0,574.9995600000001,205.00032000000002,220.00032
1072,1423.00032,283.9995,254.99904000000004,181.00044
1073,307.99967999999996,487.00062,243.99936,305.99964
1073,386.49312,491.68782000000004,294.50688,295.31196
1073,747.99936,611.99982,199.00032000000002,203.00003999999998
1073,1220.9990400000002,334.00026,228.0,205.0002
1073,1132.00032,574.9995600000001,202.99968,220.00032
1073,1423.00032,282.99942,254.99904000000004,182.00052
1074,308.99904,494.99964000000006,235.00032000000002,298.00008
1074,406.75392,511.94808000000006,273.24672,274.05215999999996
1074,750.0,612.99936,199.00032000000002,195.00047999999998
1074,1216.00032,338.99958000000004,234.0,209.00052
1074,1132.00032,574.9995600000001,202.99968,220.00032
1074,1423.0003199999999,283.9995,254.00063999999998,178.00019999999998
1075,312.99936,495.99972,226.99968,299.00016
1075,400.51872,504.15534,277.48032,282.84443999999996
1075,743.9999999999999,602.0001000000001,206.00064,200.99988
1075,1212.99936,343.99998,238.99968,209.00052
1075,1132.99968,575.9996400000001,201.99936,218.00016
1075,1424.00064,283.9995,252.0,181.00044
1076,409.87008,505.71432,269.13023999999996,280.28592
1076,315.00096,500.00004,225.99936,294.99984
1076,1212.0,345.00059999999996,240.0,213.99983999999998
1076,1132.99968,575.9996400000001,201.99936,218.00016
1076,737.00064,598.99986,212.00064,197.99964
1076,1423.99968,283.9995,250.99968,182.00052
1077,402.07775999999996,501.03846000000004,276.92352,284.96124000000003
1077,315.0,500.00004,226.99968,294.99984
1077,1212.0,345.00059999999996,240.0,213.99983999999998
1077,1132.99968,575.9996400000001,201.99936,218.00016
1077,737.00064,599.9999399999999,212.00064,196.99956
1077,1423.99968,283.9995,250.99968,182.00052
1078,321.99935999999997,496.99980000000005,206.31168,294.99984
1078,1210.99968,344.99952,240.0,218.00016
1078,733.99968,600.0004799999999,212.00064,190.00008
1078,1132.99968,575.9996400000001,201.99936,218.00016
1078,1424.00064,284.00004,252.0,185.99975999999998
1078,403.6368,507.27275999999995,296.10432,268.05168
1079,439.00032000000004,525.99942,240.0,262.00044
